TAME ID, Legacy TAME ID, Site Name
F3D8D9797FE758BFE0438DC611AC8552,30361818,TAME Site 30361818 on link A5 northbound between A460 and M6; GPS Ref: 396020;309336; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Average Speed in MPH, Cat 1 Speed Count, Cat 2 Speed Count, Cat 3 Speed Count, Cat 4 Speed Count, Cat 5 Speed Count, Cat 6 Speed Count, Cat 7 Speed Count, Cat 8 Speed Count, Cat 9 Speed Count, Cat 10 Speed Count, Cat 11 Speed Count, Cat 12 Speed Count, Cat 13 Speed Count, Cat 14 Speed Count, Cat speed counts included flag, Quality Index, Network Link Id, NTIS Model Version
2018-05-27,01:59:00,6,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,02:14:00,6,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,02:29:00,6,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,02:44:00,6,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,02:59:00,6,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,03:14:00,6,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,03:29:00,6,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,03:44:00,6,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,03:59:00,6,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,04:14:00,6,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,04:29:00,6,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,04:44:00,6,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,04:59:00,6,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,05:14:00,6,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,05:29:00,6,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,05:44:00,6,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,05:59:00,6,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,06:14:00,6,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,06:29:00,6,25,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,06:44:00,6,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,06:59:00,6,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,07:14:00,6,38,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,07:29:00,6,56,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,07:44:00,6,65,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,07:59:00,6,45,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,08:14:00,6,75,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,08:29:00,6,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,08:44:00,6,71,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,08:59:00,6,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,09:14:00,6,65,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,09:29:00,6,91,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,09:44:00,6,111,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,09:59:00,6,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,10:14:00,6,140,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,10:29:00,6,158,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,10:44:00,6,124,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,10:59:00,6,150,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,11:14:00,6,144,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,11:29:00,6,153,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,11:44:00,6,150,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,11:59:00,6,188,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,12:14:00,6,166,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,12:29:00,6,164,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,12:44:00,6,147,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,12:59:00,6,170,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,13:14:00,6,154,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,13:29:00,6,152,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,13:44:00,6,143,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,13:59:00,6,139,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,14:14:00,6,125,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,14:29:00,6,128,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,14:44:00,6,114,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,14:59:00,6,143,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,15:14:00,6,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,15:29:00,6,112,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,15:44:00,6,103,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,15:59:00,6,111,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,16:14:00,6,105,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,16:29:00,6,57,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,16:44:00,6,82,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,16:59:00,6,67,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,17:14:00,6,69,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,17:29:00,6,63,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,17:44:00,6,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,17:59:00,6,73,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,18:14:00,6,64,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,18:29:00,6,58,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,18:44:00,6,62,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,18:59:00,6,57,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,19:14:00,6,56,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,19:29:00,6,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,19:44:00,6,58,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,19:59:00,6,57,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,20:14:00,6,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,20:29:00,6,46,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,20:44:00,6,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,20:59:00,6,37,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,21:14:00,6,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,21:29:00,6,32,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,21:44:00,6,31,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,21:59:00,6,34,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,22:14:00,6,34,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,22:29:00,6,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,22:44:00,6,31,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,22:59:00,6,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,23:14:00,6,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,23:29:00,6,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,23:44:00,6,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-27,23:59:00,6,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,00:14:00,6,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,00:29:00,6,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,00:44:00,6,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,00:59:00,6,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,01:14:00,12,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,01:29:00,12,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,01:44:00,12,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,01:59:00,12,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,02:14:00,12,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,02:29:00,12,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,02:44:00,12,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,02:59:00,12,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,03:14:00,12,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,03:29:00,12,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,03:44:00,12,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,03:59:00,12,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,04:14:00,12,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,04:29:00,12,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,04:44:00,12,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,04:59:00,12,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,05:14:00,12,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,05:29:00,12,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,05:44:00,12,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,05:59:00,12,25,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,06:14:00,12,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,06:29:00,12,26,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,06:44:00,12,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,06:59:00,12,45,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,07:14:00,12,49,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,07:29:00,12,54,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,07:44:00,12,45,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,07:59:00,12,65,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,08:14:00,12,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,08:29:00,12,59,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,08:44:00,12,75,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,08:59:00,12,88,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,09:14:00,12,83,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,09:29:00,12,93,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,09:44:00,12,137,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,09:59:00,12,147,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,10:14:00,12,139,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,10:29:00,12,169,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,10:44:00,12,146,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,10:59:00,12,167,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,11:14:00,12,176,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,11:29:00,12,194,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,11:44:00,12,167,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,11:59:00,12,193,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,12:14:00,12,187,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,12:29:00,12,171,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,12:44:00,12,190,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,12:59:00,12,161,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,13:14:00,12,151,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,13:29:00,12,164,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,13:44:00,12,150,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,13:59:00,12,178,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,14:14:00,12,144,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,14:29:00,12,114,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,14:44:00,12,144,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,14:59:00,12,133,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,15:14:00,12,119,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,15:29:00,12,164,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,15:44:00,12,103,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,15:59:00,12,125,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,16:14:00,12,154,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,16:29:00,12,145,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,16:44:00,12,110,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,16:59:00,12,97,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,17:14:00,12,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,17:29:00,12,113,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,17:44:00,12,119,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,17:59:00,12,95,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,18:14:00,12,98,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,18:29:00,12,79,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,18:44:00,12,77,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,18:59:00,12,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,19:14:00,12,56,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,19:29:00,12,68,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,19:44:00,12,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,19:59:00,12,50,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,20:14:00,12,40,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,20:29:00,12,35,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,20:44:00,12,29,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,20:59:00,12,39,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,21:14:00,12,32,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,21:29:00,12,25,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,21:44:00,12,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,21:59:00,12,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,22:14:00,12,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,22:29:00,12,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,22:44:00,12,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,22:59:00,12,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,23:14:00,12,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,23:29:00,12,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,23:44:00,12,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-28,23:59:00,12,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,00:14:00,12,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,00:29:00,12,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,00:44:00,12,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,00:59:00,12,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,01:14:00,7,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,01:29:00,7,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,01:44:00,7,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,01:59:00,7,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,02:14:00,7,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,02:29:00,7,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,02:44:00,7,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,02:59:00,7,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,03:14:00,7,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,03:29:00,7,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,03:44:00,7,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,03:59:00,7,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,04:14:00,7,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,04:29:00,7,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,04:44:00,7,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,04:59:00,7,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,05:14:00,7,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,05:29:00,7,41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,05:44:00,7,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-29,05:59:00,7,72,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
